"Analyst",""
"Date Started","4/25/2025 5:18 PM  GMT: 4/26/2025 12:18 AM"
"Worksheet","LC004306_24 RE"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/25/2025","5:53:40 PM","PATRON",0.9199,"","mg/L",0.7
"4/25/2025","5:54:06 PM","REAGENT BLANK",0.0000,"","mg/L",">100"
"4/25/2025","5:54:44 PM","BLANCO",0.0049,"","mg/L",">100"
"4/25/2025","5:55:00 PM","LC004301-019",0.0239,"","mg/L",1.7
"4/25/2025","5:55:14 PM","LC004301-020",0.0313,"","mg/L",3.6
"4/25/2025","5:56:02 PM","LC004301-021",0.4188,"","mg/L",0.4
"4/25/2025","5:56:16 PM","LC004301-022",0.4414,"","mg/L",0.8
"4/25/2025","5:56:32 PM","PATRON",0.9111,"","mg/L",1.0
"4/25/2025","5:56:46 PM","BLANCO",0.0051,"","mg/L",75.6
"4/25/2025","5:57:02 PM","REAGENT BLANK",0.0000,"","mg/L",">100"
"4/25/2025","5:57:02 PM","LC004301-007","","","mg/L",""
