"Analyst",""
"Date Started","8/11/2025 5:38 AM  GMT: 8/11/2025 12:38 PM"
"Worksheet","LC005143"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"8/11/2025","5:51:18 AM","PATRON",0.8980,"","mg/L",2.3
"8/11/2025","5:52:40 AM","REAGENT BLANK",0.0000,"","mg/L",8.5
"8/11/2025","5:53:16 AM","BLANCO",0.0194,"","mg/L",15.4
"8/11/2025","5:53:30 AM","LC005143-001",0.0303,"","mg/L",6.9
"8/11/2025","5:53:44 AM","LC005143-002",0.0854,"","mg/L",3.5
"8/11/2025","5:54:22 AM","LC005143-004",0.0103,"","mg/L",13.4
"8/11/2025","5:55:40 AM","LC005143-005",0.0091,"","mg/L",4.2
"8/11/2025","5:55:54 AM","LC005143-006",0.0329,"","mg/L",3.5
"8/11/2025","5:56:12 AM","PATRON",0.9243,"","mg/L",0.7
"8/11/2025","5:56:36 AM","LC005143-007",0.7294,"","mg/L",0.6
"8/11/2025","5:56:48 AM","LC005143-008",0.2298,"","mg/L",1.3
"8/11/2025","5:57:04 AM","LC005143-009",0.2181,"","mg/L",1.1
"8/11/2025","5:57:18 AM","LC005143-010",0.3961,"","mg/L",0.3
"8/11/2025","5:57:32 AM","LC005143-011",0.0713,"","mg/L",0.7
"8/11/2025","5:57:54 AM","LC005143-012",0.1116,"","mg/L",1.2
"8/11/2025","5:58:30 AM","PATRON",0.8894,"","mg/L",0.5
"8/11/2025","5:58:48 AM","LC005143-013",0.0051,"","mg/L",54.6
"8/11/2025","5:59:02 AM","LC005143-014",0.2386,"","mg/L",1.1
"8/11/2025","5:59:24 AM","LC005143-015",0.4407,"","mg/L",1.9
"8/11/2025","5:59:38 AM","PATRON",0.8950,"","mg/L",1.3
"8/11/2025","6:00:10 AM","REAGENT BLANK",0.0000,"","mg/L",13.8
"8/11/2025","6:01:24 AM","BLANCO",-0.0166,"","mg/L",8.2
"8/11/2025","6:01:46 AM","LC005143-003",0.0751,"","mg/L",0.9
"8/11/2025","6:01:46 AM","PATRON","","","mg/L",""
