Analyst,Elizandell,,,,
Date Started,15/08/2023,,,,
Worksheet,LC000979-RE_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
15/08/2023,11:38:00 p. m.,PATRON,0.888,,mg/L
15/08/2023,11:39:00 p. m.,BLANCO,0.026,,mg/L
15/08/2023,11:40:00 p. m.,REAGENT BLANK,0.025,,mg/L
15/08/2023,11:41:00 p. m.,LC000971-007,0.171706732,,mg/L
15/08/2023,11:42:00 p. m.,LC000971-008,0.157456724,,mg/L
15/08/2023,11:43:00 p. m.,LC000971-009,0.291618064,,mg/L
15/08/2023,11:44:00 p. m.,LC000971-011,0.011332956,,mg/L
15/08/2023,11:45:00 p. m.,LC000971-012,0.523965069,,mg/L
15/08/2023,11:46:00 p. m.,LC000971-013,0.5144074,,mg/L
15/08/2023,11:47:00 p. m.,PATRON,0.915,,mg/L
15/08/2023,11:48:00 p. m.,LC000971-014,0.181848349,,mg/L
15/08/2023,11:49:00 p. m.,PATRON,0.91,,mg/L
15/08/2023,11:50:00 p. m.,BLANCO,,,mg/L
